vx,vy,omega,error_str,timestamp
-0.37288350370873685,-0.13970899277389567,0.9173,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.930756
0.1807894164269574,0.3553065956438188,0.9171,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.930791
0.1068207241948162,-0.3845565275515355,0.9169,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.930862
-0.3389199299143615,0.21164685470576777,0.9167,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.930901
0.39332523726222673,0.07295894552837942,0.9165,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.930941
-0.2410182945992739,-0.31985073341866455,0.9163,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.930979
-0.03838044870597472,0.3991086708618694,0.9161,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.931019
0.29823386382904865,-0.26867034161886266,0.9159,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.931057
-0.4018485983457651,-0.0033487322293757923,0.9157,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.931089
0.2943818514678103,0.27422449840665974,0.9155,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.931121
-0.03186801337441683,-0.4015100742491625,0.9153,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.931164
-0.24799702005922325,0.31794569983213355,0.9151,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.931210
0.39808181150171434,-0.0669989653018126,0.9149,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.931242
-0.33917045077063557,-0.21974374922632942,0.9147,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.931283
0.10177275755863868,0.3915763729068834,0.9145,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.931318
0.18967353083302751,-0.35788191027395133,0.9143,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.931350
-0.3820301779921429,0.1359195832221817,0.9141,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.931382
0.3739245524068695,0.15801018672010433,0.9139000000000002,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.931421
-0.1691732935498342,-0.3695033244092693,0.9137,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.931461
-0.12499084505131912,0.387162806392036,0.9135,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.931500
0.35407922450819285,-0.20127347756641142,0.9133,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.931539
-0.39748219403018675,-0.09086415921004806,0.9131,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.931578
0.2319675058466797,0.33586405915380485,0.9129,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.931610
0.055888429600611786,-0.40479030798275983,0.9127,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.931643
-0.3149860522905401,0.2610125224245403,0.9125,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.931677
0.409017622642519,0.02032964259061018,0.9123,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.931734
-0.28817736910305425,-0.29159457117175897,0.9121,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.931766
0.015540558471457435,0.41011813059458263,0.9119,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.931805
0.26585905855018865,-0.31324442690462573,0.9117,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.931844
-0.4080697990028888,0.051446954640114374,0.9115,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.931888
0.3360113599830221,0.23796780446598215,0.9113,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.931957
-0.0871128691635577,-0.40287484163955045,0.9111,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.931995
-0.208126566542811,0.3562927480304655,0.9109,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.932025
0.39455980369654453,-0.12226230533956228,0.9107,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.932062
-0.3739215940196787,-0.17655704892691945,0.9105,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.932100
0.15662208787692128,0.38317545796811403,0.9103,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.932131
0.1434952511401258,-0.3887506950479088,0.9101,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.932161
-0.36879651245770606,0.18992399110968827,0.9099,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.932198
0.4006538650668173,0.1091896991800079,0.9097,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.932235
-0.22190683744894732,-0.35152113093440984,0.9095,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.932272
-0.0738995721628986,0.4095269993958158,0.9093,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.932309
0.3314702694282458,-0.2523185496255994,0.9091,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.932346
-0.4152889721095977,-0.03789273867317667,0.9089,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.932383
0.28091814057583453,0.30878683309917176,0.9087,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.932425
0.0014437177406060673,-0.4178823586598093,0.9085,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.932459
-0.2836346593325522,0.3074776252433777,0.9083,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.932495
0.4172739774242036,-0.03516841998988909,0.9081,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.932529
-0.3317838391214537,-0.2561973342910291,0.9079,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.932567
0.07166219480660711,0.41345524526301514,0.9077,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.932598
0.22667685147618502,-0.35364014902842067,0.9075,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.932635
-0.4064423435936139,0.1077558877005368,0.9073,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.932666
0.3728680423937392,0.1952921221182786,0.9071,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.932697
-0.14316972059570837,-0.39627619295706723,0.9069,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.932727
-0.16227734840399788,0.3893085822261916,0.9067000000000001,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.932758
0.38302223553483306,-0.1776280301244681,0.9065000000000001,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.932788
-0.4028237159354665,-0.1278802716604192,0.9063,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.932819
0.21086141802469374,0.36677002656789626,0.9061,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.932849
0.09236030863205358,-0.41329742727168256,0.9059,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.932895
-0.3476326371217723,0.24260886135457269,0.9057,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.932926
0.42063672182749257,0.055986589914199206,0.9055,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.932956
-0.27261976596919235,-0.325745872119514,0.9053,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.932986
-0.019035915409110073,0.42477243781175017,0.9051,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.933017
0.30126730901826043,-0.3006559470838651,0.9049,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.933047
-0.425659875129438,0.018209357616105086,0.9047000000000001,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.933078
0.32649352125876174,0.2743751639198682,0.9045,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.933112
-0.05546347771715633,-0.42327923719398114,0.9043,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.933147
-0.2452669932749077,0.3499246947700124,0.9041,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.933179
0.41763588133422547,-0.09243949708963531,0.9039000000000001,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.933214
-0.3707594340834688,-0.21415824064953942,0.9037,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.933246
0.12885148707312752,0.40876037513321134,0.9035,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.933276
0.18128063926486146,-0.3888270050134419,0.9033,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.933307
-0.3967083575361716,0.16441675419784013,0.9031,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.933337
0.4039773681223724,0.1468804821782703,0.9029,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.933368
-0.19885803956291945,-0.38156020508065597,0.9027000000000001,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.933398
-0.11121677305081679,0.4160824189895112,0.9025,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.933429
0.36342050511864427,-0.23190568440490955,0.9023,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.933459
-0.4250370631429922,-0.07455927142066231,0.9021,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.933489
0.263299744915948,0.3424173394079171,0.9019,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.933520
0.03718644727089132,-0.4307601166999671,0.9017,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.933550
-0.3187013829406366,0.29279203970006734,0.9015,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.933580
0.43319502508183777,-0.0006166395591679371,0.9013,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.933611
-0.320148113730431,-0.29244482432562724,0.9011,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.933641
0.03856051892986717,0.4323103935598348,0.9009,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.933671
0.2638401154568062,-0.3451491032521149,0.9007000000000001,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.933702
-0.4281003248274727,0.076353532220929,0.9005,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.933732
0.367593486795673,0.23309855955239067,0.9003,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.933777
-0.11370407932381059,-0.4205845602790532,0.9001,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.933807
-0.200448747937636,0.3872987082992067,0.8999,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.933845
0.40980842318907146,-0.15032287345340042,0.8996999999999999,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.933876
-0.40410265927945754,-0.1661348571590884,0.8995,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.933906
0.18592518631550523,0.39584256351931724,0.8993,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.933937
0.13041481914015354,-0.4178650080452311,0.8991,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.933967
-0.37878250562325627,0.22023306616802074,0.8989,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.933998
0.42846836508922825,0.09355837812704787,0.8987,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.934028
-0.25297751147216796,-0.3587480016520639,0.8985000000000001,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.934058
-0.05584504909071359,0.43581927503502615,0.8983,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.934089
0.33588219498793587,-0.2839005831098031,0.8981,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.934120
-0.43984902682527205,-0.017561993077696934,0.8979000000000001,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.934150
0.31275743856442595,0.3103505995203158,0.8976999999999999,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.934181
-0.02099817430358419,-0.4405142752237621,0.8975,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.934211
-0.2823399020308921,0.3393182720119656,0.8973,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.934242
0.4377974681453292,-0.0595396244994831,0.8971,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.934272
-0.36337014493877007,-0.25205659635720157,0.8969,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.934302
0.09776559052020455,0.4317070758167343,0.8967,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.934333
0.21972545933319904,-0.38471869271042025,0.8965,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.934363
-0.42227761929801216,0.13538065681626424,0.8963,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.934394
0.40318969342035205,0.18558787977559985,0.8961,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.934424
-0.17209304682081303,-0.40956949744326593,0.8959,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.934454
-0.14990005296302655,0.41863048637394046,0.8956999999999999,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.934485
0.3936686129422376,-0.2076168904114856,0.8955000000000001,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.934516
-0.4309112286905558,-0.11293105413656408,0.8953,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.934547
0.24167445364144374,0.37468579964699705,0.8951,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.934577
0.07496080554331491,-0.43992597971965386,0.8949000000000001,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.934626
-0.3527560549377425,0.27399831332466323,0.8947,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.934657
0.4455936042724757,0.03627795241554283,0.8945,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.934688
-0.3043334594285154,-0.32803758240828473,0.8943,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.934718
0.0028223359636332422,0.44785848704664327,0.8941,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.934749
0.3007106516422585,-0.33243930873001193,0.8939,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.934779
-0.4466910520605562,0.04204062331880399,0.8936999999999999,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.934810
0.358091613824968,0.27097628329473794,0.8935,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.934841
-0.08107550427063706,-0.4420880824080898,0.8933,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.934871
-0.2390547690749633,0.3810842523412847,0.8931,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.934901
0.43407283717816114,-0.11962592538451518,0.8929,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.934931
-0.40123088208569635,-0.20518403753882505,0.8927,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.934962
0.1573935114715321,0.4226949639475975,0.8925,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.934992
0.1696178778389057,-0.41836644884290863,0.8923,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.935022
-0.40803020683644886,0.194084879135405,0.8921,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.935053
0.43234853465322964,0.13262403471168052,0.8919,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.935083
-0.2294139195946989,-0.39017991170253363,0.8917,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.935114
-0.0944821890332054,0.4430585355858678,0.8915,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.935144
0.3692703316297688,-0.2631040329946324,0.8913,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.935174
-0.4504026593154753,-0.05548183920480564,0.8911,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.935204
0.29489029673910816,0.3454517374237981,0.8909,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.935235
0.015920099450944213,-0.45431273417489854,0.8907,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.935265
-0.3188973393610774,0.3245215508227858,0.8905,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.935296
0.4547468227926781,-0.02390056819334419,0.8903,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.935326
-0.35176238374265417,-0.2898020279150678,0.8901,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.935356
0.0636746708552324,0.4516896349170277,0.8899,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.935386
0.25838094261805783,-0.3763950032768818,0.8897,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.935417
-0.4451527355688461,0.10309603297689532,0.8895,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.935447
0.3982209772660034,0.22486787957667323,0.8893,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.935491
-0.14186015756601938,-0.4351745462401772,0.8891,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.935521
-0.1895135494450298,0.4170628304904984,0.8889,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.935552
0.4218201384528675,-0.17966658230067067,0.8887,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.935582
-0.43276548481032723,-0.15258369885699624,0.8885,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.935613
0.21622121222837345,0.40518082060049776,0.8883,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.935643
0.1143571094176673,-0.44519753090693986,0.8881,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.935674
-0.3853735206007975,0.2512386109254441,0.8879,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.935704
0.4542523212349142,0.07512348935381151,0.8877,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.935734
-0.28444423224155213,-0.36253996847866865,0.8875,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.935765
-0.03518127379228327,0.4598488751474254,0.8873,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.935795
0.3368456845629224,-0.3155765751625684,0.8871,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.935825
-0.4619325885825505,0.005164649593544131,0.8869,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.935867
0.34438924486411954,0.3084787805051126,0.8867,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.935909
-0.04560527220471005,-0.4604757421918492,0.8865000000000001,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.935941
-0.2776485818012218,0.37065290370341125,0.8863,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.935972
0.45547780333461707,-0.08582983554377759,0.8861000000000001,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.936009
-0.39415709669613125,-0.24458408191065223,0.8859,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.936040
0.12552822341998338,0.4469655189441605,0.8857,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.936070
0.2095322393997571,-0.4147119369539813,0.8855,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.936100
-0.4349927978843441,0.16439335688752818,0.8853,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.936131
0.43214963759637787,0.17275613078938554,0.8851,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.936161
-0.20212357339200512,-0.41964038304153556,0.8849,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.936191
-0.1345329729503045,0.4463258777946362,0.8847,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.936222
0.40101531502650695,-0.23842497166654233,0.8845,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.936263
-0.457120991860735,-0.09515202993240805,0.8843,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.936294
0.2730137041237814,0.3792501909829609,0.8841,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.936324
0.0549124200647535,-0.4644409716235552,0.8839,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.936354
-0.3545022235954225,0.30561819884604563,0.8837,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.936399
0.4682182737551667,0.014120839979685613,0.8835,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.936430
-0.33598129376330127,-0.3269521069532024,0.8833,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.936468
0.02691077708973614,0.46841242519432225,0.8831,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.936498
0.29680269744504506,-0.3638622662345534,0.8829,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.936529
-0.4650104213575506,0.0678676508277191,0.8827,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.936559
0.389038742009071,0.26427751931634175,0.8825000000000001,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.936590
-0.10843457283472764,-0.4580269134168321,0.8823,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.936620
-0.2296191059052319,0.41130846843127594,0.8821,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.936651
0.44750418254614205,-0.14829833648328344,0.8819,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.936682
-0.4304909377545667,-0.1930871888841766,0.8817,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.936719
0.18715015887768896,0.4335119006810031,0.8815,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.936749
0.15495674904495294,-0.44642884755067014,0.8813,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.936780
-0.4161466789886461,0.22468807615608072,0.8811,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.936810
0.4589893864223298,0.1155159432790697,0.8809,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.936841
-0.2606192935310156,-0.395531406893807,0.8807,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.936874
-0.07506392340655998,0.4680653345450974,0.8805000000000001,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.936905
0.3718143861335631,-0.2946624717606939,0.8803,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.936936
-0.4735759699652532,-0.03390856339436432,0.8801,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.936966
0.3265499321751932,0.3451682659173301,0.8799,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.936996
-0.007635887741485055,-0.4754677730597515,0.8797,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.937027
-0.3157887868245396,0.3560297629635556,0.8795,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.937070
0.47371492310238045,-0.04925120942784916,0.8793,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.937100
-0.3828678101391814,-0.28389334257644666,0.8791,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.937140
0.09061765100130866,0.46831958247227395,0.8789,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.937177
0.24971937025405924,-0.4068495374458671,0.8787,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.937214
-0.45931196567218796,0.1314163923958907,0.8785000000000001,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.937251
0.42778174043226574,0.21352258089659198,0.8783,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.937309
-0.171332005082026,-0.4467501919804541,0.8781,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.937346
-0.17557504368075952,0.4454941010120104,0.8779,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.937383
0.43071992223215305,-0.21005489423559737,0.8777,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.937419
-0.4598405700185611,-0.1361631380550731,0.8775,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.937457
0.24728370320395202,0.41133378189706205,0.8773,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.937494
0.09558538926884606,-0.4707005665583197,0.8771,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.937538
-0.3887305742821945,0.28272766157246676,0.8769,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.937576
0.47797998435209504,0.05415020368171196,0.8767,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.937607
-0.3161088585188736,-0.3630742893209249,0.8765000000000001,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.937637
-0.012173521058986905,0.48161199672041655,0.8763,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.937668
0.33455291501181045,-0.3471644236627659,0.8761,LoadOptimization.optimize() got an unexpected keyword argument 'length',2025-11-21T20:35:38.937698
